feature_a,feature_b,label
2.7048531927642405,0.19613853254521874,10
2.7752880317857356,0.9923495898605529,10
1.3147208380236968,2.2111577800779414,01
0.9277503323111165,0.03544747079418957,00
3.0536940245667297,0.3031060015429132,10
1.193876104345308,3.0238069755517842,01
1.7536552689611438,2.0326315973736313,11
3.079612406094998,1.9640236036092562,11
2.6763456746447196,2.682193222263635,11
2.8004641055881883,1.0823425062736465,10
2.8892666115728507,2.5861925768980902,11
2.232786242710666,2.211657508998104,11
1.0267593170969844,0.766157614446833,00
0.5926150056508432,1.609521970238666,01
2.343055109626376,2.909678270946604,11
1.8003120698847368,1.1383627512153238,10
0.2631281068201129,2.959667407606294,01
2.718203179295465,0.4820548918127524,10
0.2894397985913384,0.7797467130510649,00
2.6538416726362017,0.6614060182357108,10
2.5121228705345264,2.8080387994924174,11
3.0755465245965823,0.9011213666290063,10
0.8666174753740463,0.30351915601373525,00
0.08294125817992824,0.6680869072318821,00
1.6244565989623962,0.9047336397053486,10
2.932285488929256,1.1860600677768485,10
2.9743825761758287,0.03653451063976723,10
1.1119273685156383,2.328765584811791,01
1.2306521725435409,1.0298571724936973,00
3.021376471664819,2.5201000791295343,11
2.5732754753790847,2.6225317271851942,11
2.9489644133452297,2.9934759940813254,11
2.5401963083038845,0.24830371071102314,10
1.6026362197478037,1.560617806117923,10
0.4340722749174175,3.013115179440809,01
1.6427320979351563,0.29658453232974846,10
0.28308184255264845,2.922516407554469,01
2.460785483045242,2.809987798753707,11
2.2261168906195277,1.3600585951223425,10
1.8268085289816556,0.6030700717138311,10
1.121686483515642,3.0182296789056466,01
2.2811628587694295,0.14988291721388322,10
1.3719533713315837,2.1405657246361613,01
1.400025692010447,0.29353736883391013,00
1.9249905412096449,1.8984408453810748,11
1.918369253671027,1.7032489726334963,11
0.684231495970931,2.461815244996982,01
2.3124492592860033,2.1991607351224736,11
0.5762898783670694,0.7834662013009007,00
2.4993385073439858,0.9386659333049642,10
0.9009578652888104,2.6272804084667527,01
1.562455122936846,0.3111522730773442,00
2.173875834703252,1.8284697928537486,11
1.4072214806259933,1.2824433873394043,00
1.5388274709712835,0.37804115860306553,00
0.2746172749833444,0.5197027863777711,00
2.432521684902175,0.5112663239151826,10
1.3977897995059478,1.4246454922093894,00
1.7346353686186544,1.112623208692794,10
0.6337148352165413,2.240863521778238,01
2.0785912737162504,1.8112392229164649,11
0.19264459125163172,1.9613392464216657,01
0.5612040219395995,1.1441800923226229,00
2.1600779651680115,0.9383693729339914,10
2.2018906144374455,1.140888133231729,10
1.6025816408664206,0.38551631044406814,10
0.7065604027783347,2.329004900769824,01
3.0261784675707033,2.3641949063697583,11
0.26056039205264403,2.9476139603050218,01
0.7661705221728004,0.7307978757889984,00
2.480092688936823,2.756303226077299,11
2.4364838570063214,2.1112789887215246,11
1.8520288357466408,2.2459282921796913,11
1.644423310533878,2.847982356176319,11
1.089656326437853,0.3894437698252241,00
0.500894333754637,2.047425782110316,01
2.0268257573922366,0.8918622666844496,10
1.2572977254735933,3.1372586833003644,01
2.4323767019851696,2.878424399568517,11
0.5010597346560952,0.33215997800669367,00
1.2797149183608205,2.5807898511662417,01
1.9598694695609864,0.4563683123317602,10
1.3782490101480178,0.8565908767517596,00
0.09032582052627736,0.826391020405266,00
1.6954468663576714,2.7422248462388588,11
0.28018639418628866,1.1647715992312704,00
0.053694713674709724,0.10499870717479659,00
0.6874000581293518,0.154763355144414,00
0.5735884068778695,1.5498222986439527,00
2.297059801911288,1.8626092937155765,11
2.197440653608813,2.2272315291996545,11
2.4842161425656664,0.35856913151552633,10
2.4969960221753382,2.4672819322651476,11
2.991442449576498,0.8869079433332259,10
1.4132523670033474,1.6275566445554843,01
2.729878224625905,2.769862929977766,11
2.02025134597832,2.625346499710804,11
2.0335918194381573,0.3025219727802485,10
0.5309959834854799,2.574523265296316,01
2.7483929179621045,1.5598968557393489,10
2.294617841675509,1.2821713228131884,10
1.91972533006077,2.7672170000400973,11
0.9055521009765939,1.9736541517463195,01
0.8094888561674406,0.7552509334655478,00
2.160850290179872,0.26028099902079366,10
2.5536872783812012,0.5652397935672792,10
2.5044996862863087,1.3130788533683604,10
0.055473877098816606,0.8316438834558572,00
2.8090524851462817,1.5063683158504964,10
1.6267591406830002,2.4021250501083564,11
0.682344919927626,1.588283207823177,01
2.284586783945248,1.0106129043973946,10
2.4230873213330066,1.8008756078137245,11
2.9144388408398867,0.39590098604736074,10
1.4398976262957852,1.214820499647637,00
1.9224893821618243,1.3724223040054022,10
3.0490601874943724,2.465990781135775,11
1.340972065116869,1.306502191962088,00
0.3888609836528674,2.402112344431907,01
2.3051641278831947,2.6660078225779245,11
2.5801882563371867,2.1443505762395776,11
1.7616668701019609,2.821952301678197,11
1.4583189541195596,2.6959870579605103,01
0.7289748749531141,0.45208688009957526,00
2.993129985531914,1.2812892545791832,10
2.799067435533231,2.3718831524177055,11
0.14316877396177483,2.2099608968953492,01
0.44312567679751774,2.6000532428237437,01
1.4115654623747718,3.112982617919657,01
1.8365025873117018,2.2549951482894137,11
1.9249293782899517,1.706781018299094,11
1.0153135021271147,2.4044370145636744,01
0.5679055682181122,3.096742493807364,01
0.21321329722377202,2.1490804094691285,01
2.733506848781992,0.15116272249868426,10
1.9386226463645808,2.7290626980229318,11
1.1268666100210567,0.9554277189531404,00
2.497840930480534,0.8644086725346607,10
2.5061997105623943,1.2580806082232714,10
1.5281804478832266,2.830809870008252,01
2.4501043392509225,2.1962224206562198,11
2.6181875830731767,3.0222247137470357,11
1.3024461627100865,2.3194292162705334,01
0.0652623812942423,1.3444984202707488,00
2.2262055598812656,0.9874615315860615,10
0.8502989738776372,3.0658144373680454,01
0.6536960196522742,0.893483789283396,00
0.6156190744367512,2.3349227266875636,01
1.8174550206213462,0.7133314171144357,10
0.0339588396174307,2.718975981089484,01
2.512224897133307,2.4784736333227455,11
1.393257199574001,0.7883901204977148,00
0.9505366098241793,1.2512579353406723,00
2.281894911863391,1.0343913065156325,10
3.0906219243231927,1.2310659580112753,10
1.115638871896816,1.0630829488588966,00
2.0003673610934736,2.4979668730814772,11
1.0175163993647405,1.4335509400471265,00
1.6059106416484457,2.3234484605508388,11
1.3985390855624267,0.4408000946569618,00
2.3749568168546875,0.5019309667922369,10
0.7842788152885871,1.3715666536950462,00
1.684615865782591,0.5969073889815846,10
0.030590313225017447,0.96408625643369,00
2.525770202343499,0.5645213945073744,10
1.12719795334367,1.141683634304669,00
1.3748550651587876,1.0632092811611447,00
0.8464015545401622,1.3050867066511844,00
0.538607160932117,0.7175554489778806,00
0.7091684839176734,0.38002076077763375,00
1.389817939672752,2.9301790972773896,01
2.7821131512351736,1.9140697713844483,11
2.0759604700394667,2.1661628537077977,11
1.202779876355945,0.6637128300612032,00
0.4667325445919946,0.8328706121045117,00
2.1896137112123055,1.5226039867643593,10
2.4279468428083484,0.7225496290862945,10
2.5947276118531515,2.577878461439645,11
0.405542341349324,0.8260861914428266,00
0.34476080975387324,1.0747016436723158,00
1.8694676816794975,0.0951649219372645,10
2.778063043049712,2.8263896400531356,11
2.2414619930890445,2.910848504120197,11
3.0662055289852685,0.7680136882660683,10
3.0197115497396463,2.145180362632145,11
2.454389954707474,1.8556263559249517,11
0.42169315358651593,1.6103094400177174,01
1.245661661493903,1.5548738159176803,00
2.17064419638048,0.15177905887168738,10
2.368982770493176,1.1670189360748993,10
2.1982132488074875,2.200268746473716,11
2.74386599210552,2.219457025235801,11
2.7238417444889866,0.3306883858813095,10
2.3379538128354884,1.4419156337552175,10
1.2474821412492205,1.1492678317783638,00
0.5326019739238792,2.043632393691159,01
1.3409798784399025,0.47717880711293903,00
0.6214151943692241,0.41742273860915774,00
1.5403601916955671,1.603567341798584,01
0.8080293266087238,0.2549056226611683,00
0.4683009759995977,0.4790760089847136,00
2.882443260230105,1.5318660352120088,10
1.6404942686062804,2.57574222963881,11
2.459868078290415,0.43426191105549394,10
2.668327590296639,2.6700919260873786,11
1.8487130760095418,1.112940966638567,10
1.6454575874218307,2.2280335785995193,11
2.4167701695669477,2.987461754750418,11
0.4912140766780016,0.8470266476106931,00
1.0872245676189298,2.09341961158728,01
2.637650262514666,0.9859208503128241,10
2.533595348175372,1.7292184232260897,11
0.27115488472185556,1.3219249264468471,00
2.868799741485516,3.04985358385311,11
0.8278955533947215,2.2030686227573493,01
1.78506533020911,2.147445387127592,11
0.681848100821932,1.409007690921517,00
0.2386318858314279,1.2391324133947497,00
2.737587899305642,1.5730996126193968,11
2.2526711461425575,1.8250212651762232,11
0.19269695393232414,0.9018303507711735,00
2.4064745865174544,2.896046834862287,11
2.2774662123977296,1.3528187843869917,10
2.860142150569561,0.1598642671822001,10
3.003247528254388,1.3472729568621664,10
2.9025799298741854,0.7491388699247835,10
1.0774548713503245,1.7649156994839639,01
1.7500801249319047,2.3387914001577497,11
2.719107029155102,0.3123411321075047,10
0.803907730313506,2.8670519023697856,01
2.4204812118758423,0.9310081724585039,10
1.484832751758909,0.7771901451513628,00
0.9841671898732253,1.835140226046781,01
0.14197814311903822,2.0447488546104364,01
1.8409145309824584,2.5338878360919024,11
3.1015358383265275,1.9708087217696402,11
0.3669203435806679,1.2952980400358352,00
2.0468866353304302,0.7421515229003733,10
2.293182150814608,1.8955919777164478,11
1.9870730502801341,0.28744099164874565,10
2.604517754823229,0.030544959915628365,10
1.7021997195694538,2.7524852351027085,11
1.1649414240761415,0.15206539207540593,00
0.7396362135839918,0.4011169044632964,00
2.16415881282285,0.8049389634501105,10
1.1628286609017802,1.1685177867139536,00
2.61992708039176,0.669476808670207,10
1.8248542614423526,2.836746737884575,11
0.7167223144885275,0.25108439401913846,00
1.5665478937669073,0.654245252570924,00
0.17850083377458417,1.2828123581636133,00
0.2449883841380149,2.012849318282439,01
1.4969936188752535,2.3933683588142665,01
1.8495652473861641,2.0288464111891997,11
3.073971329568182,2.4141379797767484,11
0.06788001261782572,0.15993085635650534,00
0.9864213800217139,2.4965492449192914,01
0.7358319201042028,0.8023327943748634,00
1.1593025055308532,1.0079770346353232,00
0.44386972600538815,2.3836622001897307,01
0.3737678930539042,1.1041716972256632,00
0.7261530911778581,1.175950442969739,00
0.49347528202330754,1.025995320389012,00
1.896363253538602,0.5073221821830536,10
1.4141373243077235,0.2351467365624907,00
2.878175898882972,2.8883414885042287,11
2.7750552511666644,1.6338756920725765,11
2.3642538179949786,0.5795137188674526,10
2.3415715351267563,0.09433896801727681,10
1.4291730497601336,0.9587766328648557,00
1.7586534511302516,0.027743164529446394,10
1.8934467878173304,2.386427918590891,11
2.93117401642725,1.1037542692216975,10
0.8113917221883737,2.2179850023269405,01
1.8816668843623159,0.33732954692799305,10
3.0109056692862333,1.8370299636540905,11
2.13665148023949,1.7315811506990073,11
1.9065056980986026,0.12167751797077278,10
0.8837990077671893,2.837455731051175,01
1.3340524112487975,1.4976892765978143,00
1.5964196100937635,2.60354006575579,11
0.36704389042509267,0.7504595185095801,00
0.9962963074006627,2.7343544847917993,01
1.5089882622741642,1.2745410424864068,00
2.0572800215327582,2.7832904216991365,11
2.997559633119628,2.8349125504816985,11
0.06225597667235911,1.5503836012575882,00
1.4112455769727772,2.265821191521031,01
0.22040883222490237,1.8590930936681074,01
2.0531250822058236,0.1614489995602504,10
0.5061839141843362,2.0393557910436266,01
0.9277080922434038,1.939799451525394,01
1.7147915171853465,0.7652528772755309,10
2.427832237352105,1.0975245576189439,10
1.2757010702473173,1.434797007447518,00
0.7550535979863008,2.508088667468153,01
0.9110435416616073,1.6511587227956694,01
1.3727203214712835,3.066719385120864,01
2.2816260489011766,0.05323275554061706,10
2.7714838818860015,1.458721359601459,10
3.085489327231304,1.230514754379447,10
2.878964939115571,1.35067119428165,10
3.013288978107185,0.2259616428620196,10
1.4860056294497017,0.5932722698381327,00
1.22205038977579,0.7968487446125854,00
1.5033650453398977,2.9474135692906716,01
1.221071313664154,0.9155470358978545,00
1.7546258248214432,1.9959687818080283,11
1.859242066870299,0.8872634724657623,10
0.23562832382669274,2.650240066169897,01
3.1308957173694587,0.6940118246743767,10
2.363608045747514,0.8315762557707959,10
0.7691700705409383,1.7663047666466867,01
2.2326989968136703,1.5595693968031439,10
3.069908690047793,1.3915229903760236,10
1.5064279457759975,2.5291697481157804,01
0.6454507730194525,0.4796917980800142,00
1.7583195694932618,2.7406536593493067,11
1.2078664346340553,0.43568040197551167,00
2.118170979181443,2.706902861818776,11
0.42765420068964005,1.3596566313431975,00
2.4365521846814886,0.22173330120482077,10
0.6229369609994725,1.5480985351716636,00
2.260745560161244,1.7282146247603611,11
0.16402225811090743,0.4291939981363199,00
2.6486058987231003,0.550790331966275,10
0.4135196281065795,0.4751082867293034,00
2.2107388756910913,0.3876068566475756,10
1.465426088312774,1.8076304956932348,01
0.8622515762198416,1.8184062997848933,01
1.825741930457131,2.539387663290398,11
2.9379991853780774,0.9199324229220079,10
1.5925228358291468,0.2243734074761444,10
2.826334053550835,0.6855897183213884,10
2.676584858570391,0.5095934783719427,10
1.0964566560718954,1.5078506840629229,00
2.4758628351512244,0.30295261354504727,10
2.2963512135081263,2.111068148554608,11
1.4807504459382825,2.7403407105616266,01
2.50287794093932,2.345546958024997,11
2.331332036452977,1.1456055247494399,10
0.2525583733127092,0.04099116772356351,00
2.673077821150362,1.2319166344885382,10
1.3380761369690042,2.205435571865868,01
2.794127998397134,0.558186010073076,10
2.807897655202319,0.4621909680764535,10
1.3166957623497362,0.25062298396830535,00
0.6116544373486467,2.945704604889882,01
0.8261162884744941,1.8398920922773399,01
2.5021036968766555,0.5888461147760103,10
1.157910477686703,0.13140057236393485,00
2.769524347451251,0.5477774272997542,10
1.1100375270112113,1.9315302067660785,01
0.5036413323408193,2.6042006093586383,01
2.587325464414565,1.8033808265227171,11
1.4797959704455788,1.7660204476142545,01
2.265906297435907,1.9958352393533274,11
2.373007291803105,1.3244752106801496,10
0.45611814581116106,0.9340895515301236,00
2.261119123889105,1.851116039639355,11
0.14851399835902798,0.3802860379389509,00
1.8880963916516784,1.2864885710058107,10
2.8441326631158756,0.11693518146166199,10
0.6597523501344074,2.1683924637583853,01
2.057748885926007,0.13423146819615392,10
2.823194390832435,2.4843335810119447,11
2.6605695329890375,0.5309625744008413,10
0.3900257338988177,2.3212045321852144,01
1.7623199869329431,1.2480402589419082,10
0.40720013914902004,0.8089089845452593,00
1.0593059079746001,1.2198429735410348,00
1.6628686698643032,3.015897133190804,11
2.6282533589743884,1.4777612791810515,10
2.940529779341311,1.5614443972519965,10
1.4216618197312136,1.4773631747812597,00
1.0125088210632602,2.7381052951973737,01
0.7570406927760633,2.0237254053790843,01
0.47868331962481164,3.0383179818703514,01
2.015688468516265,0.37096368436063576,10
0.48963422812757035,1.0160151582579178,00
1.7819201696863298,1.5288764450338166,10
1.135066263293931,0.4225320764734347,00
0.1830747492436286,2.1606497855763225,01
0.8106221620024553,0.037669609419207245,00
1.1720918442406199,2.125969731463331,01
0.40932531548822454,1.3466658204831086,00
0.8655415079523439,2.209573673636606,01
1.6706144391675013,0.3362961489973822,10
1.807331366184638,1.597547373292607,11
0.2587676386294353,3.108708748313268,01
0.43370953184637157,2.4309029850606416,01
1.504712620862123,0.9044481459910969,00
0.3652562337716674,1.123468731381048,00
1.4261647318170854,1.9183045436272983,01
2.5050763758630166,1.7608546117511041,11
1.770683476971346,0.7587872357886971,10
0.9335779480369888,0.2964434734690832,00
1.8150661408273545,2.3468978045407183,11
0.19835235683730812,1.514646479031846,00
1.4266812413930063,0.6542918283276667,00
2.306467470920317,2.8120873441866223,11
0.6895201609827446,2.2303962979631,01
2.8082801224056806,0.2796378900640511,10
2.05131236992146,3.1397132939764663,11
0.1096528118103018,0.23655987497804495,00
2.5184073441409818,2.5728493155933365,11
0.9788941694310455,2.663832196837276,01
2.157500852333775,1.483915619120918,10
2.8973678231071673,1.0815442734565033,10
1.9242969349323606,1.59499792043752,11
0.7077051743381914,0.6550523655561593,00
1.6323917557710008,0.4978602165614159,10
3.072650533261597,1.5600977078375087,10
1.4471050775977206,0.8856305457041099,00
0.18958825648772626,2.716435330912249,01
2.6925872357604352,2.6546425999544834,11
2.89741799839678,2.8028170136714534,11
0.48908692632976813,1.600622128044542,01
0.37049658305745103,1.205798768495174,00
1.798522637415137,1.09706333571538,10
2.0575535990009373,1.178194559212173,10
2.519865848223991,1.6527408691763652,11
1.8540126200352738,1.6355067948661735,11
0.16033335061175552,0.0995669554660289,00
1.5718278839269544,2.4543379962067244,11
2.480285158644337,1.9783157597226615,11
2.6957592509610655,0.33438216753960265,10
2.5775292242915553,2.010498642627841,11
1.0543937141564315,2.6908607531833897,01
1.9411492369589245,2.056350574241385,11
2.6023485278503062,1.3796861230583657,10
2.78826617204707,0.7487737762071474,10
1.0573530912907712,1.2916582769450158,00
0.14946764402930493,2.4415249274566495,01
1.9644058518388898,1.9432408311666043,11
1.0448528691157561,2.0267395152711227,01
0.6496298521446333,3.0732134027427267,01
0.883044646424979,2.14878754596204,01
1.4288319564139724,2.8537449692247145,01
0.2513448855398606,0.6938866272834832,00
0.6229150608827287,0.37650357131168233,00
0.373502678526537,0.8434732735872896,00
1.9306783496474278,0.3163720534059022,10
0.03720026773930342,0.41822635375662714,00
0.8048428162538961,2.855292495706041,01
0.4244891001336375,0.07621205499280768,00
0.24798642291329331,0.2521461307756426,00
2.579917093519732,2.0458307441899626,11
0.3108418035316849,2.855250432805677,01
2.7221634660522747,2.339574293973978,11
0.8516897024753597,2.346555094395438,01
1.3923457209483932,2.3064532335421477,01
1.1544363759414185,0.382832821602554,00
2.7372548732554884,0.9744022583120681,10
2.7061084106222246,0.07064710012382089,10
1.370531784386003,3.0985857370632393,01
0.5749438716817539,1.1268083674838354,00
1.923459462155592,2.166288983970052,11
2.2294609804762566,3.0562292160005895,11
1.1823678713282602,0.6327082064105011,00
0.7475080559930286,1.7169866969157623,01
2.976139608789268,0.7819152743442621,10
1.7095550090951566,1.8282422859268956,11
0.9096610017777559,0.682448047856559,00
0.9925718807110971,2.4234610339793927,01
2.2872179238839356,0.29214232359550923,10
2.0196744416146073,0.6446889114125899,10
2.3720747149012076,0.12172257263927116,10
0.8553422115010096,0.42910144461081645,00
1.1222820229523776,1.704526362324025,01
0.8151293228642235,2.5815330557345435,01
1.3597725713847537,1.8533538522043498,01
2.0978385645046767,3.004982631854588,11
2.012128724528207,2.221152638826759,11
0.9105799125544621,1.8632646950244074,01
1.8353999233728453,1.495842809739541,10
2.5837783099813754,0.7039871141989599,10
2.5174599127365616,2.1157943006797812,11
0.6860179540226381,3.0181287785673283,01
0.08475415597778735,2.286117315348554,01
0.44458445792584783,1.9614922230420753,01
1.8633743554615458,0.08831834515819266,10
0.13991999339761937,2.620608524170896,01
0.2044051831353258,1.7404903977791417,01
2.6307505742917687,2.348906461351145,11
1.2019623779811819,0.7752871078625126,00
1.4117926637752856,1.4712689636913239,00
0.1227338508829098,2.945725353012236,01
0.5689247100874142,2.909014921820698,01
0.15800679475549953,1.429200534732286,00
2.5871761036631784,0.8732749294888899,10
0.7155619865162697,2.48216962345161,01
2.627578528743179,2.6997148747689703,11
1.645788763312838,0.08834275573534693,10
2.5607421138776933,0.7158166814729799,10
0.7814582848133741,0.19642056416650228,00
1.1587858849934094,2.661740048510693,01
1.8696396330428589,1.441092492837459,10
0.8592938206570065,0.39466451094008687,00
0.8448726597376949,1.9021971340644588,01
2.8733031798263116,2.007750625319129,11
0.09805355091707749,2.4246346837541264,01
1.5277840425268463,1.9912071769249409,01
2.325413455896265,2.2890087392923024,11
1.029244061694119,0.36203785484848633,00
2.895415554425535,1.3908314422863632,10
1.3706061566050456,0.22041628549176676,00
2.684394272048515,1.2362860614175415,10
2.9056931088991216,0.4940132517156741,10
2.203773276019152,0.9577527778680389,10
3.021365632952056,1.8979997339218426,11
1.5849429377984794,2.916400103536077,11
2.554608934506879,2.628106618298015,11
1.090229017894478,1.303270442738794,00
0.740519744168433,1.6417003562903631,01
0.6584254196088328,2.148637929567421,01
1.0789180732599426,0.5013674013010156,00
1.2717984245992493,1.339689982826138,00
2.958871412272803,1.1613188630805231,10
1.5759090926941113,0.8141306853368232,10
2.6869098389246906,2.690642064074292,11
2.420563518790843,2.169612453953492,11
0.7050235021197883,2.2051913603415594,01
1.562344816729402,1.8858253178668736,01
2.142035285614164,2.481898362077703,11
0.6213119360797296,0.5802833501075703,00
1.5406454488102184,3.0809970789830268,01
0.5378494451447526,0.5712358664916607,00
2.56756246158678,1.5079927869499923,10
1.4594123512623434,0.8073552267973597,00
0.8014700301755767,3.0491560189307796,01
0.11466119587810762,0.09147121130171244,00
1.8474399879849817,1.9051939059087093,11
2.8684641863309395,0.27813894222205215,10
2.5485413192209028,2.8137423996014546,11
2.6806330094813435,0.3839993899706122,10
1.5446313649603853,0.31661366446516165,00
0.8235690834603229,2.3198063821856123,01
2.5468784164363116,1.7584162432199395,11
2.8466551176716797,0.05439902232303234,10
0.4912330291535528,0.4084055578796281,00
2.3872227125403556,0.425704144956267,10
2.7404771798928147,2.7768411881361224,11
1.6902283839479812,0.050373850960781626,10
1.7817755955369334,0.08897885564011354,10
1.2367795960867458,2.0003663058111423,01
3.0338705970027724,0.047239979453013,10
1.9618795857394025,2.9672100791788316,11
1.914422369058043,1.126787658569637,10
1.7398371256522795,1.947469160360746,11
1.4879144004599802,1.4659738171154575,00
0.0440556782457987,0.48590229541634505,00
0.5729000206653346,2.5493623303590462,01
1.0426737578558165,2.7072709685778604,01
1.3117739490379903,0.7423641901526918,00
1.964863135141161,1.469578416524329,10
1.874844879216854,0.18432592245590923,10
2.7039976893452193,0.18770049704733818,10
0.47708135485212944,1.325975096765686,00
1.5714262588603467,0.5802124695936189,10
1.7976980639184423,0.7331343193181417,10
2.2338043735238324,0.6066434649725115,10
0.7257223557981013,1.0006354381450855,00
1.6134084591679065,3.1115372878414167,11
0.49053812922012713,3.0809477980793702,01
1.8847301336025724,1.6938005633602176,11
1.9684725241901173,2.8829773512606023,11
2.930163983744869,2.4322889259508553,11
2.044767483995675,1.3735380339588392,10
0.389399931610809,0.400905462578367,00
1.605904661935856,1.1988919272604255,10
2.179446060588089,0.17592168171190864,10
2.1839916762487,2.690314010929101,11
2.9882880843562907,0.020453844079008847,10
1.417547025054013,2.470041710672604,01
1.6046909912255085,0.7687750487410897,10
2.322574358308521,2.5091681390940193,11
0.6673735693411328,1.4372628991454408,00
1.6711762525092069,1.0244884969109123,10
1.704856807745591,2.561714715099511,11
3.0250242649877905,1.2320931810058164,10
1.1383163762224915,0.48662952620405836,00
0.28337327932744766,0.5875467291816613,00
0.6261491870236604,0.7240203022756829,00
2.3041431972998963,0.15428942224216383,10
0.5633868089211305,1.4796655137653842,00
0.8489109836965205,2.396930760224565,01
3.1345656159112916,1.1446732032290954,10
1.57458197596614,1.8302174840247927,11
0.7680044070170343,0.8620341645144906,00
1.0643938540355604,2.107497113288137,01
0.1577713462975399,1.5910128560218153,01
2.657589434533826,1.6500683017955171,11
0.6786976084882093,0.0630627574694682,00
0.4630194479512716,1.7649937468328996,01
2.142329105706796,1.419345406046508,10
1.8107386441766775,1.8489943649511562,11
0.613349824609812,1.8008635399633899,01
1.332381016515425,2.123146368074808,01
2.7053480831543064,1.5783989127577898,11
1.6911146290534051,2.6195285794191427,11
1.0764533643979897,1.2420073053546932,00
1.6476773952043104,2.3856916057891935,11
1.0113738924709854,2.154823168344301,01
0.1601139361204888,1.3627429305523358,00
0.38312443522948053,1.5401351936935348,00
2.3653292063098155,2.796293457065804,11
1.2511182475595477,2.591227292314098,01
2.036694269533208,3.039492313940703,11
2.7375479136621497,0.9059053139358838,10
1.7285080192480375,0.38941866371470113,10
0.25582839236645416,3.034240605223948,01
2.484127626819208,1.3170491017842931,10
1.8761084087851299,2.474629871977939,11
2.2346089265772457,2.1049169503787764,11
0.06406137418963875,1.8662214522708074,01
3.079493581258672,1.5462382838730009,10
2.457020491463504,0.1958486377122742,10
0.6813992993402979,0.9620925469719224,00
1.7432095848652054,1.6742539102827634,11
0.8969802920418036,2.6223066698078874,01
1.0991218885476373,2.6827269319501577,01
2.771907862168345,1.772813976740698,11
1.1536178856507975,1.72845309109757,01
2.8263850119727065,1.7056864577715607,11
1.6220784287754646,2.386895077637201,11
1.7316612180520785,1.9674254413623962,11
0.5269520028353185,0.13394961321528479,00
3.1049959872796613,0.28618291987472533,10
2.599003167622302,2.5064603629143316,11
2.648067258065412,2.520621567511265,11
2.0211188869102936,2.702566718525254,11
1.0901107402662176,1.6150424461225859,01
0.6139269136082927,1.5376195884158985,00
0.8642967950258188,1.6457421578798581,01
2.9420972964504957,0.9522982484106135,10
2.5219775402917697,2.938554796123457,11
1.42090734571209,2.3787782795744232,01
2.382118118323202,1.2523452666396067,10
0.7043960103262871,2.7906344801808105,01
2.5391297229835734,0.29081489304725683,10
1.8261494088236292,0.08053643944417932,10
2.767294655158533,2.2240145551046555,11
1.8064826979694981,0.8548996271706216,10
2.5783302713719993,1.176431398442994,10
1.4481605965476552,0.3395516025071823,00
3.018761161164995,0.37033139134902476,10
1.9833427503894538,2.1833358072635014,11
1.5862384769219733,1.5234543298852832,10
0.19834687765702014,1.3042545210936907,00
2.977925343897519,0.9458569223129365,10
0.2802943482822459,1.8997003615923453,01
1.3002908591410058,0.2914204051267361,00
1.9918908142598848,2.0783955600805344,11
1.1181064952304611,2.1518562341763547,01
0.5127599627256637,2.668936834097058,01
2.1279136283984994,0.48344739283665605,10
1.8839204096426656,2.4841099992502893,11
2.2786475474906838,1.2019098073112653,10
2.56300908999569,2.0528766944890964,11
0.8598577738544158,2.6547923813652536,01
1.9652333503762485,2.698388614868834,11
2.9318854533233725,0.3159178113791148,10
1.4147373654275612,2.536243140972288,01
2.474946715555821,0.7070224738092522,10
1.3929839831426523,1.2632808026641322,00
1.8937512097222406,2.846475898427339,11
1.2199251004632279,1.4122670717582644,00
2.088441448329946,2.306857148831611,11
2.269942360062344,2.4604198900269747,11
1.3516182149583955,1.0523878102289426,00
2.886173236356252,2.346472895233547,11
1.5579398781625884,2.615972288623298,01
0.6072610680179593,1.9263871953503815,01
1.5976992365962726,2.5797935726161896,11
1.0289871438791716,1.502227283894819,00
2.981818487167438,2.162760988860987,11
2.273265789195218,1.1209380433757201,10
0.8457862440357357,0.014601320672460245,00
0.737996900997584,2.136514117115446,01
0.9925466659146568,0.7174431609836772,00
1.8033834946867977,2.5581022148794457,11
2.1962934268259127,0.4636140891971038,10
2.6083135285778885,1.5500830436059523,10
3.1185606597132676,1.6195304830941493,11
0.3558664938085524,2.647580854720104,01
0.2018778096832392,3.072299845593519,01
2.3318988417490685,2.5342146405564985,11
0.26856661485869365,1.4880239032988205,00
0.6869041348404594,2.6358071428496888,01
2.859782107274804,1.4778857261516456,10
1.7718503108599237,0.5465426095991506,10
0.09591561988987515,2.3501385374089914,01
0.08654432049807942,2.3565123247833037,01
2.5294804654811975,0.8648049271381754,10
1.6184941806629711,1.6282277709211574,11
2.5436712224064104,0.781329992450871,10
0.5749729432457429,0.7590584685505359,00
2.8932800443254885,0.8217333659975804,10
0.5635727491854242,0.6834207016983254,00
2.9521563497248073,1.9263308216620705,11
2.286453304996061,2.0405239055102116,11
2.344361898523474,1.8977862466992317,11
2.298737958574059,1.720605535375306,11
1.8067399159839277,0.9824963741262351,10
1.030991603642839,2.189853495552237,01
1.2348539534125123,2.7046067814332533,01
2.605969528395185,1.742155702400011,11
1.6273991429823367,2.248520825440561,11
1.5321619550093541,2.6453008813340593,01
0.8378376426664811,0.2533610432475506,00
0.8983574320746637,1.312879397109582,00
3.0015916849238713,0.8966586376864452,10
2.3360616863177137,2.2347851289303535,11
1.1289361795885855,1.912668164270886,01
2.6832239889896288,1.6388235131486377,11
3.096860127050223,1.2677018272373473,10
